MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,SaleType,SaleCondition,LotFrontage_na,MasVnrArea_na,GarageYrBlt_na
0.05555555555555555,0.1875,-0.8881063575314714,-0.07966331090808555,1.0,0.5,0.0,0.1111111111111111,1.0,0.125,0.0,0.01652892561983471,0.0,1.0,0.1875,0.16000000000000003,-0.04938271604938271,-0.0625,0.0025410899653979238,0.02929320075248589,0.0,0.0,0.010000000000000002,0.010000000000000002,0.2222222222222222,0.00015585937500000002,-0.5555555555555555,-0.125,0.125,-0.5555555555555555,-0.11111111111111108,0.0,-0.12,2.1095764221684335e-05,-0.03999999999999998,1.0,0.0,3.648334811060723e-05,0.5,-0.125,1.0,0.3333333333333333,-1.995747901034126,0.0,0.0,-1.8779767241105574,0.1111111111111111,0.0,0.1111111111111111,0.0,0.046875,0.1111111111111111,-0.5555555555555555,-0.13888888888888887,0.25,0.1111111111111111,0.12000000000000002,0.1875,0.0015721897108917807,-0.5,0.125,0.00043964263618477724,-0.125,-0.125,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.125,0.5,0.0,-0.05785123966942149,0.2222222222222222,0.1875,0.0,0.0,0.0
0.08333333333333333,0.1875,-0.9619508122695568,-0.07966331090808555,1.0,0.5,0.0,0.1111111111111111,1.0,0.0,0.0,0.020661157024793392,0.08000000000000002,1.0,0.1875,0.2,-0.04938271604938271,-0.046875,0.0016219723183391003,0.02445579145391024,0.0,0.0,0.06000000000000001,0.06000000000000001,0.2222222222222222,5.0781250000000004e-05,-0.5555555555555555,-0.125,0.125,-0.4444444444444444,-0.11111111111111108,-0.3333333333333333,-0.2,0.0,-0.2,0.0,0.00014022495102373924,1.74112894800989e-05,0.5,-0.125,1.0,0.3333333333333333,-2.05909266700022,0.00019290123456790128,0.0,-1.8624951310358349,0.0,0.0,0.2222222222222222,0.25,0.046875,0.1111111111111111,-0.5555555555555555,-0.13194444444444445,0.25,0.1111111111111111,0.12000000000000002,0.1875,0.0026203161848196346,-0.5,0.125,0.00023673065025334156,-0.125,-0.125,0.5,0.0,0.00016710727284272866,0.0,0.0,1.0,0.0,0.0,0.1875,0.5,0.0,-0.06611570247933884,0.2222222222222222,0.1875,0.0,0.0,0.0
0.07638888888888888,0.1875,-1.0608858598696946,-0.07966331090808555,1.0,0.5,0.1111111111111111,0.1111111111111111,1.0,0.0,0.0,0.04338842975206612,0.08000000000000002,1.0,0.125,0.12000000000000002,-0.04938271604938271,-0.0625,0.00021626297577854672,0.017737167428110726,0.0,0.0,0.1,0.1,0.3333333333333333,5.2734375000000006e-05,-0.4444444444444444,-0.125,0.25,-0.4444444444444444,-0.11111111111111108,-0.11111111111111108,-0.03999999999999998,2.8253255654041525e-05,-0.2,0.0,8.758666171636634e-05,3.498329855539871e-05,0.5,0.0,1.0,0.3333333333333333,-2.0038483464814334,0.0,0.0,-1.8850549378145451,0.1111111111111111,0.0,0.2222222222222222,0.0,0.015625,0.1111111111111111,-0.4444444444444444,-0.14583333333333331,0.25,0.1111111111111111,0.16000000000000003,0.1875,0.0003493754913092846,-0.25,0.125,0.00031033597848337214,-0.125,-0.125,0.5,0.00023146603780521176,0.00021055516378183813,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.03305785123966942,0.2222222222222222,0.1875,0.0,0.0,0.0
0.0625,0.1875,-0.9975047772822702,-0.07966331090808555,1.0,0.5,0.1111111111111111,0.1111111111111111,1.0,0.0,0.0,0.03925619834710744,0.08000000000000002,1.0,0.1875,0.12000000000000002,-0.04938271604938271,-0.046875,0.0010272491349480968,0.021768341843590434,0.0,0.0,0.06000000000000001,0.06000000000000001,0.2222222222222222,2.8125e-05,-0.5555555555555555,-0.125,0.125,-0.4444444444444444,0.0,-0.3333333333333333,5.551115123125783e-17,3.076465615662299e-05,-0.16,1.0,1.9847223837206167e-05,2.9786698310569196e-05,0.5,-0.0625,1.0,0.3333333333333333,-2.0236940389226463,0.0,0.0,-1.9023962128242073,0.1111111111111111,0.0,0.2222222222222222,0.0,0.03125,0.1111111111111111,-0.4444444444444444,-0.14583333333333331,0.25,0.1111111111111111,0.12000000000000002,0.1875,0.0016595335837191018,-0.5,0.125,0.0002740306476672084,-0.125,-0.125,0.5,0.0001701956160332439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.041322314049586785,0.2222222222222222,0.1875,0.0,0.0,0.0
0.0625,0.1875,-0.9130850650558187,-0.07966331090808555,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.25,0.01859504132231405,0.0,1.0,0.1875,0.12000000000000002,-0.06172839506172839,-0.0625,0.0029195501730103803,0.03117441547970976,0.5,0.0,0.06000000000000001,0.06000000000000001,0.1111111111111111,0.0,-0.5555555555555555,-0.125,0.125,-0.5555555555555555,-0.11111111111111108,-0.3333333333333333,-0.2,0.0,-0.2,0.0,0.00021314192555608362,2.6465160009750328e-05,0.5,0.0,1.0,0.2222222222222222,-2.0438103987949368,0.0,0.0,-1.9199739985211322,0.0,0.0,0.1111111111111111,0.0,0.03125,0.1111111111111111,-0.5555555555555555,-0.15277777777777776,0.25,0.0,0.0,0.1875,0.004716569132675342,-0.25,0.125,0.00025861331540281014,-0.125,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.08264462809917356,0.2222222222222222,0.1875,0.0,0.0,0.0
0.05555555555555555,0.1875,-0.9619508122695568,-0.07966331090808555,1.0,0.5,0.0,0.1111111111111111,1.0,0.0625,0.0,0.01652892561983471,0.08000000000000002,1.0,0.1875,0.16000000000000003,-0.06172839506172839,-0.03125,0.0019463667820069203,0.017199677506046764,0.25,0.0,0.030000000000000006,0.05,0.2222222222222222,3.203125e-05,-0.5555555555555555,-0.125,0.125,-0.5555555555555555,-0.11111111111111108,-0.11111111111111108,-0.03999999999999998,1.0955984692511657e-05,-0.2,0.0,4.961805959301542e-06,9.964614902456601e-06,0.5,-0.125,1.0,0.3333333333333333,-2.121083912577865,0.00015209520417853756,0.0,-1.9055164984911355,0.0,0.25,0.1111111111111111,0.0,0.046875,0.1111111111111111,-0.5555555555555555,-0.14583333333333331,0.25,0.0,0.0,0.25,0.0031443794217835613,-0.5,0.0625,0.00014323199006924868,-0.125,-0.125,0.5,4.76547724893083e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.5,0.0,-1.3877787807814457e-17,0.2222222222222222,0.1875,0.0,0.0,0.0
0.0625,0.1875,-0.9619508122695568,-0.07966331090808555,1.0,0.5,0.0,0.1111111111111111,1.0,0.0,0.0,0.01652892561983471,0.08000000000000002,1.0,0.1875,0.12000000000000002,-0.06172839506172839,-0.03125,0.0025410899653979238,0.018005912389142703,0.0,0.0,0.010000000000000002,0.010000000000000002,0.2222222222222222,1.7578125000000002e-05,-0.5555555555555555,-0.125,0.125,-0.5555555555555555,-0.11111111111111108,-0.3333333333333333,-0.12,1.8458793693973793e-05,-0.2,0.0,9.103835281848916e-05,2.7054465192153674e-05,0.5,0.0,1.0,0.3333333333333333,-2.0240724058607404,0.0,0.0,-1.9027268319319803,0.0,0.0,0.1111111111111111,0.0,0.03125,0.1111111111111111,-0.5555555555555555,-0.13888888888888887,0.25,0.0,0.0,0.1875,0.004105162022884095,-0.25,0.0625,0.00012632265790829571,-0.125,-0.125,0.5,0.0,5.347432730967317e-05,0.0,0.0,0.0,0.0,0.0,0.0625,0.5,0.0,-0.06611570247933884,0.2222222222222222,0.125,0.0,0.0,0.0
0.08333333333333333,0.1875,-0.9275198337771361,-0.07966331090808555,1.0,0.5,0.0,0.1111111111111111,1.0,0.0,0.0,0.024793388429752063,0.08000000000000002,1.0,0.1875,0.2,-0.04938271604938271,-0.03125,0.001838235294117647,0.01961838215533459,0.0,0.0,0.06000000000000001,0.06000000000000001,0.1111111111111111,0.0,-0.5555555555555555,-0.125,0.125,-0.5555555555555555,-0.11111111111111108,-0.3333333333333333,-0.03999999999999998,3.001123600584855e-05,-0.12,1.0,8.284058645094748e-05,4.0769203982631576e-05,0.5,-0.125,1.0,0.3333333333333333,-1.979503092687838,0.0003041904083570751,0.0,-1.7982192308511706,0.0,0.0,0.2222222222222222,0.25,0.0625,0.1111111111111111,-0.5555555555555555,-0.11805555555555555,0.25,0.1111111111111111,0.12000000000000002,0.1875,0.0029696916761289193,-0.25,0.125,0.00031033597848337214,-0.125,-0.125,0.5,5.1739467274106155e-05,0.0008121413460156613,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.04958677685950414,0.2222222222222222,0.1875,0.0,0.0,0.0
0.03472222222222222,0.1875,-1.0080487160853002,-0.07966331090808555,1.0,0.5,0.0,0.1111111111111111,1.0,0.125,0.0,0.010330578512396696,0.0,1.0,0.1875,0.04000000000000001,-0.04938271604938271,-0.046875,0.004433391003460207,0.03171190540177372,0.0,0.0,0.030000000000000006,0.020000000000000004,0.1111111111111111,0.0,-0.5555555555555555,-0.0625,0.0625,-0.6666666666666666,-0.11111111111111108,-0.3333333333333333,-0.16,1.9369176376159578e-05,-0.2,0.0,0.0,1.6527331706493876e-05,0.5,-0.0625,1.0,0.3333333333333333,-2.0628508649349855,0.000126983800862006,0.0,-1.8846722486493284,0.0,0.0,0.2222222222222222,0.0,0.03125,0.1111111111111111,-0.5555555555555555,-0.13888888888888887,0.1875,0.0,0.0,0.1875,0.007162197571840335,-0.5,0.0625,0.00019793865294292007,-0.125,-0.125,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.05785123966942149,0.0,0.1875,0.0,0.0,0.0
0.0625,0.1875,-0.9600074663754445,-0.07966331090808555,1.0,0.5,0.0,0.0,1.0,0.125,0.0,0.01859504132231405,0.08000000000000002,1.0,0.1875,0.12000000000000002,-0.04938271604938271,-0.0625,0.0012975778546712802,0.02311206664875034,0.0,0.0,0.1,0.1,0.1111111111111111,0.0,-0.5555555555555555,-0.0625,0.25,-0.5555555555555555,-0.11111111111111108,-0.3333333333333333,-0.03999999999999998,1.0547882110842168e-05,-0.2,0.0,0.00016136655902424145,2.9036673532964933e-05,0.5,-0.125,1.0,0.3333333333333333,-2.0310597332286195,0.0,0.0,-1.9088323969470518,0.0,0.0,0.1111111111111111,0.25,0.046875,0.1111111111111111,-0.5555555555555555,-0.14583333333333331,0.25,0.0,0.0,0.1875,0.0020962529478557074,-0.5,0.125,0.00024070931664415401,-0.125,-0.125,0.5,0.00016338779139191419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.04958677685950414,0.2222222222222222,0.1875,0.0,0.0,0.0
0.03472222222222222,0.1875,-0.9453798706153921,-0.07966331090808555,1.0,0.5,0.1111111111111111,0.2222222222222222,1.0,0.0,0.25,0.020661157024793392,0.08000000000000002,1.0,0.1875,0.04000000000000001,-0.02469135802469137,-0.015625,0.0014057093425605535,0.0166621875839828,0.0,0.0,0.010000000000000002,0.010000000000000002,0.1111111111111111,0.0,-0.4444444444444444,-0.125,0.125,-0.4444444444444444,-0.11111111111111108,0.0,5.551115123125783e-17,4.52366015527487e-05,-0.2,0.0,1.1865188163547165e-05,4.007275240342762e-05,0.5,0.0,1.0,0.3333333333333333,-1.9843964818273696,0.0001814869603331142,0.0,-1.8237252534892952,0.1111111111111111,0.0,0.1111111111111111,0.25,0.015625,0.1111111111111111,-0.4444444444444444,-0.14583333333333331,0.0625,0.1111111111111111,0.16000000000000003,0.25,0.0022709406935103498,0.0,0.125,0.00030436797889715344,-0.0625,-0.125,0.5,0.00047518615996481705,0.00013368581827418293,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.024793388429752067,0.2222222222222222,0.1875,0.0,0.0,0.0
0.05555555555555555,0.1875,-0.9103720340563964,-0.07966331090808555,1.0,0.5,0.1111111111111111,0.1111111111111111,1.0,0.0,0.0,0.024793388429752063,0.08000000000000002,1.0,0.1875,0.16000000000000003,-0.03703703703703705,-0.046875,0.0020544982698961936,0.02042461703843053,0.0,0.0,0.030000000000000006,0.020000000000000004,0.2222222222222222,5.5859375e-05,-0.5555555555555555,-0.125,0.125,-0.5555555555555555,-0.11111111111111108,-0.3333333333333333,-0.2,0.0,-0.2,0.0,0.00012296649551312515,1.5268361544086726e-05,0.5,-0.0625,1.0,0.3333333333333333,-2.0133690914902362,0.00019917908539703416,0.0,-1.8368317539106704,0.0,0.0,0.3333333333333333,0.0,0.0625,0.1111111111111111,-0.4444444444444444,-0.125,0.25,0.1111111111111111,0.12000000000000002,0.1875,0.0033190671674382037,-0.25,0.125,0.00024220131654070873,-0.125,-0.125,0.5,0.0,0.0003275302547717482,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,-0.024793388429752067,0.2222222222222222,0.1875,0.0,0.0,0.0
0.03472222222222222,0.0625,-1.0386201833447695,-0.07966331090808555,1.0,0.5,0.0,0.1111111111111111,1.0,0.0,0.0,0.010330578512396696,0.08000000000000002,1.0,0.1875,0.04000000000000001,-0.04938271604938271,-0.015625,0.0046496539792387544,0.03171190540177372,0.0,0.0,0.04000000000000001,0.04000000000000001,0.1111111111111111,0.0,-0.5555555555555555,-0.125,0.0625,-0.6666666666666666,-0.11111111111111108,-0.3333333333333333,-0.2,0.0,-0.2,0.0,0.00013979348963597386,1.7357716281698596e-05,0.5,-0.125,1.0,0.2222222222222222,-2.0863691756856615,0.00010957703265395575,0.0,-1.9045050396074699,0.0,0.0,0.1111111111111111,0.0,0.03125,0.1111111111111111,-0.5555555555555555,-0.13888888888888887,0.25,0.0,0.0,0.0625,0.0013975019652371385,-0.5,0.125,0.0002188266514946855,-0.125,-0.125,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.01652892561983471,0.2222222222222222,0.1875,0.0,0.0,0.0
0.0625,0.1875,-0.9158529084538136,-0.07966331090808555,1.0,0.5,0.0,0.1111111111111111,1.0,0.0,0.0,0.04338842975206612,0.08000000000000002,1.0,0.1875,0.12000000000000002,-0.02469135802469137,-0.0625,0.00016219723183391003,0.017199677506046764,0.0,0.0,0.1,0.1,0.3333333333333333,7.8125e-05,-0.4444444444444444,-0.125,0.25,-0.33333333333333337,-0.11111111111111108,-0.3333333333333333,5.551115123125783e-17,3.823607265180286e-05,-0.2,0.0,0.0001048451172269804,4.564436503705927e-05,0.5,0.0,1.0,0.3333333333333333,-1.9657526611055895,0.0,0.0,-1.8517667187845979,0.1111111111111111,0.0,0.2222222222222222,0.0,0.046875,0.1111111111111111,-0.4444444444444444,-0.13194444444444445,0.25,0.1111111111111111,0.16000000000000003,0.1875,0.0001746877456546423,-0.25,0.1875,0.0003839413067134028,-0.125,-0.125,0.5,0.0,0.00016710727284272866,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.05785123966942149,0.2222222222222222,0.1875,0.0,0.0,0.0
0.0,0.1875,-0.9621863849285184,-0.07966331090808555,1.0,0.5,0.1111111111111111,0.1111111111111111,1.0,0.0,0.0,0.006198347107438016,0.08000000000000002,1.0,0.1875,0.12000000000000002,-0.07407407407407407,-0.0625,0.0037305363321799307,0.032518140284869664,0.0,0.0,0.1,0.1,0.1111111111111111,0.0,-0.5555555555555555,-0.125,0.125,-0.5555555555555555,-0.11111111111111108,-0.3333333333333333,-0.07999999999999999,8.22483664595431e-06,-0.2,0.0,0.00012922268563572277,2.3063261911331005e-05,0.5,0.0,1.0,0.3333333333333333,-2.0635146519994225,0.0,0.0,-1.9371916831492286,0.0,0.0,0.1111111111111111,0.0,0.015625,0.1111111111111111,-0.5555555555555555,-0.15277777777777776,0.25,0.0,0.0,0.0625,0.004192505895711415,-0.5,0.125,0.00026806264808098976,-0.125,-0.125,0.5,0.00021512725866602031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.0743801652892562,0.2222222222222222,0.1875,1.0,0.0,0.0
0.08333333333333333,0.1875,-0.9275198337771361,-0.07966331090808555,1.0,0.5,0.0,0.1111111111111111,1.0,0.0,0.0,0.024793388429752063,0.08000000000000002,1.0,0.1875,0.2,-0.04938271604938271,-0.046875,0.0021085640138408302,0.02714324106423005,0.25,0.0,0.06000000000000001,0.05,0.2222222222222222,0.000142578125,-0.4444444444444444,-0.125,0.125,-0.5555555555555555,-0.11111111111111108,-0.3333333333333333,-0.03999999999999998,1.2054722412391048e-05,-0.12,1.0,3.084948922522263e-05,1.8804192638506812e-05,0.5,-0.0625,1.0,0.3333333333333333,-2.0363269561407353,0.00020032051282051287,0.0,-1.8489349001679276,0.0,0.25,0.1111111111111111,0.5,0.046875,0.1111111111111111,-0.5555555555555555,-0.13194444444444445,0.25,0.1111111111111111,0.16000000000000003,0.1875,0.003406411040265525,-0.5,0.125,0.00026806264808098976,-0.125,-0.125,0.5,0.00030499054393157317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.04958677685950414,0.2222222222222222,0.1875,0.0,0.0,0.0
0.027777777777777776,0.0625,-1.1268994068041724,-0.07966331090808555,1.0,0.5,0.0,0.1111111111111111,1.0,0.0,0.0,0.004132231404958678,0.08000000000000002,1.0,0.125,0.2,-0.04938271604938271,-0.046875,0.0020544982698961936,0.026874496103198066,0.0,0.0,0.06000000000000001,0.06000000000000001,0.2222222222222222,4.9609375000000005e-05,-0.5555555555555555,-0.125,0.125,-0.5555555555555555,-0.11111111111111108,-0.3333333333333333,-0.12,1.0076994516608143e-05,-0.2,0.0,3.4948372408993466e-05,1.2937927413673489e-05,0.5,-0.125,1.0,0.3333333333333333,-2.1463022231471527,0.00014381985535831694,0.0,-1.9201007218327215,0.0,0.0,0.1111111111111111,0.25,0.03125,0.1111111111111111,-0.5555555555555555,-0.14583333333333331,0.25,0.0,0.0,0.0625,0.0018342213293737442,-0.5,0.0625,0.00013925332367843623,-0.125,-0.125,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.024793388429752067,0.2222222222222222,0.1875,0.0,0.0,0.0
0.0625,0.1875,-0.9742279995747574,-0.07966331090808555,1.0,0.5,0.0,0.1111111111111111,1.0,0.0,0.0,0.030991735537190087,0.08000000000000002,1.0,0.1875,0.12000000000000002,-0.03703703703703705,-0.0625,0.0,0.0166621875839828,0.0,0.0,0.1,0.1,0.3333333333333333,3.28125e-05,-0.4444444444444444,-0.125,0.25,-0.4444444444444444,-0.11111111111111108,-0.11111111111111108,5.551115123125783e-17,2.1472474297071558e-05,-0.2,0.0,0.000111101307349578,3.211713244098243e-05,0.5,0.0,1.0,0.3333333333333333,-2.0136036727101954,0.0,0.0,-1.8935791954308034,0.1111111111111111,0.0,0.2222222222222222,0.0,0.03125,0.1111111111111111,-0.4444444444444444,-0.13888888888888887,0.25,0.0,0.0,0.1875,0.0,-0.25,0.125,0.0003143146448741846,-0.125,-0.125,0.5,0.0001429643174679249,0.00018047585467014695,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.041322314049586785,0.3333333333333333,0.25,0.0,0.0,0.0
0.07638888888888888,0.1875,-1.0000656665798775,-0.07966331090808555,1.0,0.5,0.0,0.1111111111111111,1.0,0.0,0.0,0.028925619834710745,0.08000000000000002,1.0,0.25,0.12000000000000002,-0.03703703703703705,-0.0625,5.406574394463668e-05,0.0166621875839828,0.0,0.0,0.1,0.1,0.2222222222222222,2.8125e-05,-0.4444444444444444,-0.125,0.25,-0.33333333333333337,-0.11111111111111108,-0.11111111111111108,-0.2,0.0,-0.2,0.0,0.00027138921290440605,3.369754179379141e-05,0.5,0.0,1.0,0.3333333333333333,-1.993690224791436,0.0,0.0,-1.8761787153128782,0.0,0.5,0.0,0.5,0.03125,0.1111111111111111,-0.4444444444444444,-0.13194444444444445,0.25,0.1111111111111111,0.16000000000000003,0.1875,8.734387282732115e-05,0.0,0.1875,0.00032227197765580956,-0.125,-0.125,0.5,0.00016338779139191419,5.347432730967317e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.08264462809917356,0.3333333333333333,0.25,0.0,0.0,0.0
0.07638888888888888,0.0625,-1.0493011942837007,-0.07966331090808555,1.0,0.5,0.0,0.1111111111111111,1.0,0.0,0.0,0.030991735537190087,0.08000000000000002,1.0,0.25,0.12000000000000002,-0.04938271604938271,-0.0625,0.00010813148788927336,0.017199677506046764,0.0,0.0,0.1,0.1,0.2222222222222222,6.6015625e-05,-0.4444444444444444,-0.125,0.25,-0.4444444444444444,-0.11111111111111108,-0.2222222222222222,5.551115123125783e-17,2.0781839158861654e-05,-0.2,0.0,4.0125909062177686e-05,2.2715036121729026e-05,0.5,0.0,1.0,0.3333333333333333,-2.0656934575537815,0.0,0.0,-1.9390955354044541,0.1111111111111111,0.0,0.1111111111111111,0.0,0.015625,0.1111111111111111,-0.4444444444444444,-0.1597222222222222,0.25,0.1111111111111111,0.16000000000000003,0.1875,0.0001746877456546423,-0.25,0.125,0.00020887998551765433,-0.125,-0.125,0.5,0.0001906190899572332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.05785123966942149,0.2222222222222222,0.1875,0.0,0.0,0.0
0.0625,0.1875,-0.9830700085609527,-0.07966331090808555,1.0,0.5,0.0,0.1111111111111111,1.0,0.0,0.0,0.030991735537190087,0.08000000000000002,1.0,0.1875,0.12000000000000002,-0.06172839506172839,-0.0625,0.0008109861591695501,0.02042461703843053,0.0,0.0,0.1,0.1,0.1111111111111111,0.0,-0.5555555555555555,-0.0625,0.25,-0.4444444444444444,0.0,-0.3333333333333333,-0.03999999999999998,2.3418809686572193e-05,-0.2,0.0,5.263828930737288e-05,2.651873320815063e-05,0.5,0.0,1.0,0.3333333333333333,-2.043520789388325,0.0,0.0,-1.9197209362316547,0.1111111111111111,0.0,0.1111111111111111,0.0,0.046875,0.1111111111111111,-0.5555555555555555,-0.14583333333333331,0.25,0.0,0.0,0.0625,0.0007860948554458903,-0.5,0.125,0.0002387199834487478,-0.125,-0.125,0.5,0.0,0.00021389730923869268,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.05785123966942149,0.2222222222222222,0.1875,0.0,0.0,0.0
0.05555555555555555,0.1875,-0.8836140341415593,-0.07966331090808555,1.0,0.5,0.1111111111111111,0.1111111111111111,1.0,0.125,0.0,0.006198347107438016,0.08000000000000002,1.0,0.1875,0.16000000000000003,-0.04938271604938271,-0.03125,0.002649221453287197,0.017199677506046764,0.0,0.0,0.07,0.07,0.2222222222222222,3.28125e-05,-0.5555555555555555,-0.125,0.125,-0.5555555555555555,-0.11111111111111108,-0.11111111111111108,-0.03999999999999998,2.257121201695095e-05,-0.2,0.0,6.471920816480273e-05,2.729554458495504e-05,0.5,-0.0625,1.0,0.3333333333333333,-1.998362281829019,0.0,0.0,-1.8802611844023065,0.1111111111111111,0.0,0.1111111111111111,0.0,0.03125,0.1111111111111111,-0.33333333333333337,-0.14583333333333331,0.25,0.1111111111111111,0.16000000000000003,0.125,0.004279849768538736,-0.25,0.0625,0.00015516798924168607,-0.125,-0.125,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.5,0.0,-0.05785123966942149,0.2222222222222222,0.1875,0.0,0.0,0.0
0.0625,0.1875,-0.9619508122695568,-0.07966331090808555,1.0,0.5,0.1111111111111111,0.1111111111111111,1.0,0.0,0.0,0.04338842975206612,0.08000000000000002,1.0,0.1875,0.12000000000000002,-0.03703703703703705,-0.0625,0.00032439446366782005,0.018274657350174684,0.0,0.0,0.1,0.1,0.2222222222222222,6.5625e-05,-0.4444444444444444,-0.125,0.25,-0.4444444444444444,-0.11111111111111108,-0.3333333333333333,5.551115123125783e-17,6.278501256453672e-08,-0.2,0.0,0.0003268320012322537,4.063527098663081e-05,0.5,0.0,1.0,0.3333333333333333,-1.980710854264386,0.0,0.0,-1.8648372700884999,0.0,0.0,0.2222222222222222,0.0,0.046875,0.1111111111111111,-0.4444444444444444,-0.13194444444444445,0.25,0.0,0.0,0.1875,0.0005240632369639268,-0.25,0.125,0.0002645813149890288,-0.125,-0.125,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.0743801652892562,0.2222222222222222,0.1875,0.0,0.0,0.0
0.041666666666666664,0.1875,-0.9900973739531582,-0.07966331090808555,1.0,0.5,0.1111111111111111,0.1111111111111111,1.0,0.25,0.0,0.030991735537190087,0.08000000000000002,1.0,0.1875,0.0,-0.06172839506172839,-0.0625,0.0005406574394463668,0.019349637194302608,0.0,0.0,0.1,0.1,0.1111111111111111,0.0,-0.4444444444444444,-0.125,0.25,-0.4444444444444444,-0.11111111111111108,-0.11111111111111108,5.551115123125783e-17,9.354966872115971e-06,-0.2,0.0,0.00012339795690089053,2.3304341304132372e-05,0.5,0.0,1.0,0.3333333333333333,-2.054959742150509,0.0,0.0,-1.929716355956069,0.0,0.0,0.1111111111111111,0.0,0.03125,0.1111111111111111,-0.5555555555555555,-0.14583333333333331,0.25,0.0,0.0,0.0625,0.0006987509826185692,-0.5,0.125,0.00028646398013849737,-0.125,-0.125,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.041322314049586785,0.2222222222222222,0.1875,0.0,0.0,0.0
0.03472222222222222,0.1875,-0.9245086446874464,-0.07966331090808555,1.0,0.5,0.1111111111111111,0.1111111111111111,1.0,0.0,0.0,0.008264462809917356,0.12000000000000002,0.0,0.1875,0.04000000000000001,-0.06172839506172839,-0.015625,0.005298442906574394,0.020693361999462513,0.0,0.0,0.0,0.07,0.1111111111111111,0.0,-0.5555555555555555,-0.125,0.25,-0.6666666666666666,-0.11111111111111108,-0.3333333333333333,-0.2,0.0,-0.2,0.0,0.00010872826971686857,1.3500445996876684e-05,0.5,-0.0625,1.0,0.3333333333333333,-2.0515534630235197,9.017276645481775e-05,0.0,-1.8903391630638389,0.0,0.0,0.1111111111111111,0.0,0.046875,0.1111111111111111,-0.5555555555555555,-0.14583333333333331,0.25,0.0,0.0,0.1875,0.001746877456546423,-0.5,0.125,0.00028646398013849737,-0.125,-0.125,0.5,0.00014160275253965896,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.5,0.0,-0.04958677685950414,0.2222222222222222,0.1875,0.0,0.0,0.0
